timestamp,level,logger,message,module,function,line,event_type,user_id,session_id,question_id
2026-05-07T09:50:34.835514Z,INFO,equilibria.system,"Checking module unlocks: user=d897aef3-80ea-473d-be4c-f4367cbc4d93, theta=1272.5492349038673, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,d897aef3-80ea-473d-be4c-f4367cbc4d93,,
2026-05-07T09:50:34.842926Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:50:34.843073Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:50:34.848291Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:50:34.848436Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:50:35.178795Z,INFO,equilibria.system,"Question finalized and next served: session=bf691a19-e777-4e38-8b31-78610c6bb3ec, prev_question=CH02-Q021, next_question=CH02-Q022, theta_change=-4.2",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,bf691a19-e777-4e38-8b31-78610c6bb3ec,
2026-05-07T09:50:35.215759Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:50:35.248902Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=bf691a19-e777-4e38-8b31-78610c6bb3ec, soal=CH02-Q022, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,bf691a19-e777-4e38-8b31-78610c6bb3ec,
2026-05-07T09:50:41.338868Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:50:41.347000Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:50:41.352636Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:50:41.357627Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:50:41.382212Z,INFO,equilibria.system,Fetched profile stats for user: 7e2e07f2-813f-4c75-abfc-dc1d009b35a1,profile,get_profile_stats,35,PROFILE_STATS,7e2e07f2-813f-4c75-abfc-dc1d009b35a1,,
2026-05-07T09:50:41.389857Z,INFO,equilibria.system,Fetched profile for user: 7e2e07f2-813f-4c75-abfc-dc1d009b35a1,auth,get_me,209,AUTH_GET_PROFILE,7e2e07f2-813f-4c75-abfc-dc1d009b35a1,,
2026-05-07T09:50:41.411494Z,INFO,equilibria.system,"Leaderboard fetched: limit=5, offset=0, total=11",leaderboard,get_leaderboard,124,LEADERBOARD_FETCH,None,,
2026-05-07T09:51:21.629197Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:51:27.948624Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:51:28.005265Z,INFO,equilibria.system,"Checking module unlocks: user=c1b54361-4d33-4c69-936d-ee088bedfd00, theta=1059.002924783212, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,c1b54361-4d33-4c69-936d-ee088bedfd00,,
2026-05-07T09:51:28.009660Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:51:28.009840Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:51:28.016328Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:51:28.016490Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:51:28.172996Z,INFO,equilibria.system,"Question finalized and next served: session=1c587135-03e2-4139-a678-9cd6137f28b5, prev_question=CH02-Q014, next_question=CH02-Q012, theta_change=-10.2",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:51:28.276354Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:51:28.312451Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=1c587135-03e2-4139-a678-9cd6137f28b5, soal=CH02-Q012, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:51:35.605458Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:51:35.679528Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.AmbiguousColumnError'>: column reference ""time_slot_id"" is ambiguous
[SQL: select time_slot_id, count(course_id)
from time_slot left join section on section.time_slot_id = time_slot.time_slot_id
group by time_slot_id
having count(course_id) <> 0]
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
2026-05-07T09:51:51.675678Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:51:54.697800Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:51:54.804572Z,INFO,equilibria.system,"Checking module unlocks: user=7e2e07f2-813f-4c75-abfc-dc1d009b35a1, theta=1362.9057473388086, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,7e2e07f2-813f-4c75-abfc-dc1d009b35a1,,
2026-05-07T09:51:54.808594Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:51:54.808771Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:51:54.812735Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:51:54.812907Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:51:54.929959Z,INFO,equilibria.system,"Question finalized and next served: session=81ca8159-1ffb-465a-b49e-0c1b19630481, prev_question=CH02-Q021, next_question=CH02-Q019, theta_change=-2.8",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,81ca8159-1ffb-465a-b49e-0c1b19630481,
2026-05-07T09:51:55.032411Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:51:55.056873Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=81ca8159-1ffb-465a-b49e-0c1b19630481, soal=CH02-Q019, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,81ca8159-1ffb-465a-b49e-0c1b19630481,
2026-05-07T09:51:59.612524Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:52:00.821110Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:52:00.874766Z,INFO,equilibria.system,"Checking module unlocks: user=c1b54361-4d33-4c69-936d-ee088bedfd00, theta=1061.6298228868275, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,c1b54361-4d33-4c69-936d-ee088bedfd00,,
2026-05-07T09:52:00.878870Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:52:00.879011Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:52:00.883429Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:52:00.883583Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:52:00.985775Z,INFO,equilibria.system,"Question finalized and next served: session=1c587135-03e2-4139-a678-9cd6137f28b5, prev_question=CH02-Q012, next_question=CH02-Q011, theta_change=+2.6",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:52:01.052866Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:52:01.078608Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=1c587135-03e2-4139-a678-9cd6137f28b5, soal=CH02-Q011, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:52:06.954368Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:52:48.615152Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:53:53.180152Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:53:55.666545Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:53:59.153528Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:53:59.295268Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:53:59.383161Z,INFO,equilibria.system,"Checking module unlocks: user=c1b54361-4d33-4c69-936d-ee088bedfd00, theta=1063.965714603898, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,c1b54361-4d33-4c69-936d-ee088bedfd00,,
2026-05-07T09:53:59.388051Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:53:59.388196Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:53:59.396876Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:53:59.397209Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:53:59.599678Z,INFO,equilibria.system,"Question finalized and next served: session=1c587135-03e2-4139-a678-9cd6137f28b5, prev_question=CH02-Q011, next_question=CH02-Q015, theta_change=+2.3",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:53:59.668426Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:53:59.710615Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=1c587135-03e2-4139-a678-9cd6137f28b5, soal=CH02-Q015, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,1c587135-03e2-4139-a678-9cd6137f28b5,
2026-05-07T09:54:21.521523Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTE5NjNhNDQtYmY5MS00YTdlLTgwZWItNmM2Y2MwYTQzYWNiIiwiZXhwIjoxNzc4MTUzMjA0fQ.sZFUQecH0BwvQFIvGnh4OdGq10MtDMQ3U-59GtGgM24,dependencies,get_current_user,51,,,,
2026-05-07T09:54:24.918133Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:54:35.480938Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZTE5NjNhNDQtYmY5MS00YTdlLTgwZWItNmM2Y2MwYTQzYWNiIiwiZXhwIjoxNzc4MTUzMjA0fQ.sZFUQecH0BwvQFIvGnh4OdGq10MtDMQ3U-59GtGgM24,dependencies,get_current_user,51,,,,
2026-05-07T09:55:07.867861Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:55:11.500415Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:55:11.596110Z,INFO,equilibria.system,"Checking module unlocks: user=d897aef3-80ea-473d-be4c-f4367cbc4d93, theta=1265.526823390691, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,d897aef3-80ea-473d-be4c-f4367cbc4d93,,
2026-05-07T09:55:11.602192Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:55:11.602426Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:55:11.607851Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:55:11.608095Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:55:11.756565Z,INFO,equilibria.system,"Question finalized and next served: session=bf691a19-e777-4e38-8b31-78610c6bb3ec, prev_question=CH02-Q022, next_question=CH02-Q020, theta_change=-7.0",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,bf691a19-e777-4e38-8b31-78610c6bb3ec,
2026-05-07T09:55:11.880687Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDg5N2FlZjMtODBlYS00NzNkLWJlNGMtZjQzNjdjYmM0ZDkzIiwiZXhwIjoxNzc4MTUyNzk3fQ.m5eYQGY2zn1arvJ5uUohvpkaQkoYw4qVA0iFchB5fnc,dependencies,get_current_user,51,,,,
2026-05-07T09:55:11.916117Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=bf691a19-e777-4e38-8b31-78610c6bb3ec, soal=CH02-Q020, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,bf691a19-e777-4e38-8b31-78610c6bb3ec,
2026-05-07T09:55:12.738031Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:55:12.801108Z,INFO,equilibria.system,"Checking module unlocks: user=7e2e07f2-813f-4c75-abfc-dc1d009b35a1, theta=1357.6906484666479, modules_count=2",session,check_and_unlock_modules,63,MODULE_UNLOCK_CHECK_START,7e2e07f2-813f-4c75-abfc-dc1d009b35a1,,
2026-05-07T09:55:12.805186Z,INFO,equilibria.system,"Module CH02: threshold=1300.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:55:12.805330Z,INFO,equilibria.system,Module CH02 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:55:12.812779Z,INFO,equilibria.system,"Module CH03: threshold=1500.0, existing_progress=True",session,check_and_unlock_modules,78,MODULE_UNLOCK_CHECK,,,
2026-05-07T09:55:12.813952Z,INFO,equilibria.system,Module CH03 skipped: already unlocked or threshold not met,session,check_and_unlock_modules,118,MODULE_UNLOCK_SKIP_EXISTS,,,
2026-05-07T09:55:13.093429Z,INFO,equilibria.system,"Question finalized and next served: session=81ca8159-1ffb-465a-b49e-0c1b19630481, prev_question=CH02-Q019, next_question=CH02-Q022, theta_change=-5.2",session,get_next_question_endpoint,1213,QUESTION_FINALIZED_NEXT,,81ca8159-1ffb-465a-b49e-0c1b19630481,
2026-05-07T09:55:13.464963Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiN2UyZTA3ZjItODEzZi00Yzc1LWFiZmMtZGMxZDAwOWIzNWExIiwiZXhwIjoxNzc4MTUyODM5fQ.x9HNWvMeG1yaDZKBykYUk8TuD7Ri7tOqqQstHz5dKdU,dependencies,get_current_user,51,,,,
2026-05-07T09:55:13.516758Z,INFO,equilibria.system,"Soal saat ini diperoleh: session=81ca8159-1ffb-465a-b49e-0c1b19630481, soal=CH02-Q022, percobaan=0",session,get_current_question,546,SOAL_SATU_DIPEROLEH,,81ca8159-1ffb-465a-b49e-0c1b19630481,
2026-05-07T09:55:54.574950Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:55:54.655832Z,ERROR,equilibria.system,"Sandbox execution error: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.GroupingError'>: column ""instructor.id"" must appear in the GROUP BY clause or be used in an aggregate function
[SQL: SELECT instructor.ID, COUNT (teaches.course_id)
FROM instructor
JOIN teaches ON teaches.id = instructor.id
GROUP BY course_id]
(Background on this error at: https://sqlalche.me/e/20/f405)",sandbox_executor,execute_query_in_sandbox,221,,,,
2026-05-07T09:56:05.484426Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
2026-05-07T09:56:07.801822Z,INFO,equilibria.system,Get Current User Token: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiYzFiNTQzNjEtNGQzMy00YzY5LTkzNmQtZWUwODhiZWRmZDAwIiwiZXhwIjoxNzc4MTUyNzAwfQ.qrJaE7wLHqsP9hDiwr-dqRxUNEtUhD6lIl9vPGAezVA,dependencies,get_current_user,51,,,,
